time,temperature,humidity,windspeed,apparent_temperature,carbon_intensity_forecast,carbon_intensity_actual,carbon_intensity_index,cost_p_per_kwh
2024-09-06 13:00:00+00:00,20.2,87.0,17.1,20.6,96.0,106.5,low,15.587250000000001
2024-09-06 14:00:00+00:00,19.8,84.0,15.3,20.1,111.5,117.5,moderate,14.952
2024-09-06 15:00:00+00:00,19.8,83.0,11.8,20.5,124.5,138.0,moderate,28.560000000000002
2024-09-06 16:00:00+00:00,19.4,85.0,11.2,20.1,150.0,146.0,moderate,31.720499999999998
2024-09-06 17:00:00+00:00,18.7,87.0,8.9,19.7,151.5,156.5,moderate,33.3585
2024-09-06 18:00:00+00:00,18.3,90.0,9.0,19.3,158.5,155.5,moderate,21.546
2024-09-06 19:00:00+00:00,17.3,94.0,9.7,18.1,154.5,159.0,moderate,18.338250000000002
2024-09-06 20:00:00+00:00,16.4,96.0,6.6,17.4,158.0,161.0,moderate,18.291
2024-09-06 21:00:00+00:00,15.9,95.0,7.0,16.7,155.0,146.0,moderate,17.73975
2024-09-06 22:00:00+00:00,15.8,95.0,4.4,16.8,151.5,132.5,moderate,18.018
2024-09-06 23:00:00+00:00,14.9,97.0,5.5,15.5,152.5,126.0,moderate,17.955
2024-09-07 00:00:00+00:00,15.3,93.0,3.4,16.2,129.0,117.0,moderate,16.464
2024-09-07 01:00:00+00:00,15.0,97.0,3.1,16.1,120.5,117.0,moderate,14.91
2024-09-07 02:00:00+00:00,13.3,99.0,5.6,13.5,122.0,124.0,moderate,15.69225
2024-09-07 03:00:00+00:00,13.9,98.0,5.2,14.3,134.5,126.5,moderate,15.84975
2024-09-07 04:00:00+00:00,13.8,100.0,3.6,14.5,134.5,134.0,moderate,15.834
2024-09-07 05:00:00+00:00,14.0,100.0,3.7,14.7,142.5,146.0,moderate,18.06
2024-09-07 06:00:00+00:00,13.3,100.0,2.7,13.9,157.5,155.5,moderate,16.164749999999998
2024-09-07 07:00:00+00:00,14.3,99.0,4.8,15.0,165.5,155.5,moderate,16.353749999999998
2024-09-07 08:00:00+00:00,16.2,91.0,3.4,17.3,163.0,157.0,moderate,19.383
2024-09-07 09:00:00+00:00,18.2,80.0,2.9,19.3,160.0,154.0,moderate,19.4565
2024-09-07 10:00:00+00:00,18.4,79.0,1.8,19.6,159.0,156.5,moderate,18.48
2024-09-07 11:00:00+00:00,19.1,76.0,3.4,20.3,162.5,154.0,moderate,18.585
2024-09-07 12:00:00+00:00,19.6,75.0,2.9,20.9,159.0,156.5,moderate,15.807749999999999
2024-09-07 13:00:00+00:00,21.3,73.0,6.5,22.5,168.0,158.5,moderate,17.50875
2024-09-07 14:00:00+00:00,20.8,73.0,7.9,21.6,174.5,166.5,moderate,17.393250000000002
2024-09-07 15:00:00+00:00,20.5,76.0,8.0,21.4,179.5,175.5,moderate,31.395
2024-09-07 16:00:00+00:00,20.5,74.0,10.4,20.9,184.5,188.5,moderate,36.225
2024-09-07 17:00:00+00:00,19.6,76.0,9.9,20.0,189.5,195.5,high,36.23025
2024-09-07 18:00:00+00:00,18.0,83.0,11.2,18.1,195.0,193.5,high,23.478
2024-09-07 19:00:00+00:00,17.1,86.0,6.4,17.7,196.0,191.0,high,20.097
2024-09-07 20:00:00+00:00,16.9,90.0,5.9,17.8,194.0,179.0,moderate,16.80525
2024-09-07 21:00:00+00:00,16.2,95.0,5.1,17.3,181.0,154.5,moderate,18.002249999999997
2024-09-07 22:00:00+00:00,15.2,98.0,7.6,15.7,127.5,136.0,moderate,20.5485
2024-09-07 23:00:00+00:00,16.2,98.0,5.9,17.3,149.0,121.0,moderate,19.7925
2024-09-08 00:00:00+00:00,15.4,99.0,5.0,16.4,121.0,109.5,moderate,18.9
2024-09-08 01:00:00+00:00,16.3,95.0,1.5,17.9,111.5,94.0,low,16.31175
2024-09-08 02:00:00+00:00,15.3,97.0,3.3,16.4,99.5,92.5,low,15.786750000000001
2024-09-08 03:00:00+00:00,14.9,97.0,9.1,15.0,99.0,90.0,low,15.6135
2024-09-08 04:00:00+00:00,14.0,94.0,6.8,14.0,98.0,90.5,low,14.9205
2024-09-08 05:00:00+00:00,13.7,96.0,6.8,13.6,98.0,96.0,low,15.17775
2024-09-08 06:00:00+00:00,14.5,96.0,4.6,15.1,103.5,112.0,low,14.08575
2024-09-08 07:00:00+00:00,15.4,92.0,10.1,15.3,119.0,114.5,moderate,15.26175
2024-09-08 08:00:00+00:00,16.4,86.0,12.4,15.9,115.0,115.5,moderate,18.858
2024-09-08 09:00:00+00:00,17.4,79.0,12.8,16.8,113.5,107.5,low,18.942
2024-09-08 10:00:00+00:00,18.4,71.0,13.0,17.5,104.0,104.5,low,19.1415
2024-09-08 11:00:00+00:00,19.2,69.0,11.0,18.7,102.5,93.0,low,17.566499999999998
2024-09-08 12:00:00+00:00,20.0,66.0,12.6,19.6,94.5,85.0,low,15.12
2024-09-08 13:00:00+00:00,17.1,81.0,3.4,17.9,84.5,82.5,low,12.5685
2024-09-08 14:00:00+00:00,18.8,74.0,5.7,19.3,83.5,85.5,low,13.125
2024-09-08 15:00:00+00:00,18.2,75.0,7.9,18.2,85.0,105.0,low,27.783
2024-09-08 16:00:00+00:00,18.2,76.0,7.2,18.3,108.5,113.5,moderate,30.345
2024-09-08 17:00:00+00:00,17.9,74.0,7.9,17.8,117.0,117.5,moderate,32.697
2024-09-08 18:00:00+00:00,16.7,85.0,5.8,17.2,119.5,121.0,moderate,20.55375
2024-09-08 19:00:00+00:00,14.6,93.0,6.1,14.9,121.5,117.0,moderate,19.005
2024-09-08 20:00:00+00:00,14.3,94.0,5.4,14.6,116.0,102.0,low,16.59
2024-09-08 21:00:00+00:00,14.0,94.0,6.0,14.1,100.5,78.0,low,15.52425
2024-09-08 22:00:00+00:00,13.8,95.0,7.2,13.8,77.0,66.5,low,17.304000000000002
2024-09-08 23:00:00+00:00,13.5,97.0,7.9,13.3,72.5,65.5,low,15.96
2024-09-09 00:00:00+00:00,13.6,97.0,9.7,13.2,65.5,64.5,low,15.4455
2024-09-09 01:00:00+00:00,14.5,97.0,10.5,14.2,64.0,63.5,low,14.54775
2024-09-09 02:00:00+00:00,15.0,97.0,13.0,14.6,65.0,62.0,low,14.9835
2024-09-09 03:00:00+00:00,15.7,94.0,15.7,15.0,62.0,64.0,low,14.31675
2024-09-09 04:00:00+00:00,15.9,89.0,18.9,14.5,62.0,82.0,low,14.448
2024-09-09 05:00:00+00:00,15.2,87.0,19.8,13.3,82.0,106.0,low,18.689999999999998
2024-09-09 06:00:00+00:00,14.9,86.0,17.6,13.1,100.5,111.5,moderate,22.596
2024-09-09 07:00:00+00:00,15.3,84.0,17.7,13.5,100.5,95.0,low,22.659
2024-09-09 08:00:00+00:00,15.6,82.0,21.5,13.2,88.0,93.0,low,18.795
2024-09-09 09:00:00+00:00,16.2,77.0,22.9,13.6,91.5,79.5,low,15.529499999999999
2024-09-09 10:00:00+00:00,16.8,75.0,24.2,14.0,81.0,66.5,low,14.4375
2024-09-09 11:00:00+00:00,17.1,74.0,22.4,14.6,66.5,60.0,low,14.280000000000001
2024-09-09 12:00:00+00:00,17.2,72.0,20.9,14.9,58.5,63.5,low,14.07
2024-09-09 13:00:00+00:00,16.0,74.0,18.1,13.8,63.0,64.5,low,14.0805
2024-09-09 14:00:00+00:00,16.2,72.0,17.9,13.9,68.0,84.0,low,13.86
2024-09-09 15:00:00+00:00,16.2,70.0,17.5,13.9,89.0,105.0,low,26.985
2024-09-09 16:00:00+00:00,16.4,67.0,15.5,14.3,114.0,109.5,low,31.027499999999996
2024-09-09 17:00:00+00:00,16.4,64.0,16.7,13.9,123.0,114.5,moderate,35.0805
2024-09-09 18:00:00+00:00,15.9,63.0,13.4,13.7,127.0,116.5,moderate,20.847749999999998
2024-09-09 19:00:00+00:00,13.8,72.0,6.8,12.5,108.0,101.0,low,16.38
2024-09-09 20:00:00+00:00,12.4,80.0,6.8,11.1,96.0,67.5,low,14.369250000000001
2024-09-09 21:00:00+00:00,12.9,78.0,6.9,11.7,68.0,66.5,low,13.083
2024-09-09 22:00:00+00:00,12.2,81.0,8.0,10.8,62.0,70.0,low,14.280000000000001
2024-09-09 23:00:00+00:00,11.6,81.0,10.2,9.7,65.0,67.5,low,8.399999999999999
2024-09-10 00:00:00+00:00,11.4,79.0,12.0,9.1,64.0,62.5,low,4.305
2024-09-10 01:00:00+00:00,11.0,81.0,13.0,8.5,58.0,62.5,low,0.6195
2024-09-10 02:00:00+00:00,10.8,81.0,14.1,8.2,56.5,67.5,low,0.58275
2024-09-10 03:00:00+00:00,11.2,80.0,16.1,8.4,59.5,73.5,low,2.1
2024-09-10 04:00:00+00:00,11.6,82.0,16.6,8.9,67.0,78.5,low,1.77975
2024-09-10 05:00:00+00:00,12.3,80.0,17.7,9.5,72.0,87.5,low,6.51525
2024-09-10 06:00:00+00:00,12.6,82.0,20.0,9.6,77.5,84.0,low,11.823
2024-09-10 07:00:00+00:00,14.2,79.0,26.2,10.5,72.5,81.5,low,10.605
2024-09-10 08:00:00+00:00,15.7,76.0,19.9,13.3,74.0,74.5,low,9.03
2024-09-10 09:00:00+00:00,16.5,75.0,26.3,13.3,70.5,67.0,low,1.7272500000000002
2024-09-10 10:00:00+00:00,17.4,72.0,33.6,13.2,64.5,65.0,low,0.01050000000000001
2024-09-10 11:00:00+00:00,17.7,71.0,29.9,14.2,58.0,66.0,low,1.3860000000000001
2024-09-10 12:00:00+00:00,18.4,67.0,28.7,14.9,63.5,69.0,low,1.218
2024-09-10 13:00:00+00:00,18.5,60.0,29.3,14.5,67.5,68.5,low,1.4594999999999998
2024-09-10 14:00:00+00:00,18.1,64.0,27.0,14.6,65.5,74.0,low,0.9975
2024-09-10 15:00:00+00:00,17.6,70.0,20.4,15.2,70.5,72.5,low,19.95
2024-09-10 16:00:00+00:00,16.5,76.0,19.6,14.4,69.0,77.0,low,28.92225
2024-09-10 17:00:00+00:00,15.5,87.0,15.6,14.3,77.0,76.0,low,31.059
2024-09-10 18:00:00+00:00,15.5,85.0,25.8,12.7,78.5,76.0,low,19.95525
2024-09-10 19:00:00+00:00,15.3,88.0,31.0,11.8,74.5,54.5,low,20.6535
2024-09-10 20:00:00+00:00,12.3,80.0,17.0,9.6,56.0,51.5,low,17.766
2024-09-10 21:00:00+00:00,12.2,80.0,15.8,9.6,51.0,51.5,low,11.129999999999999
2024-09-10 22:00:00+00:00,11.0,83.0,15.6,8.2,52.5,46.0,low,5.90625
2024-09-10 23:00:00+00:00,10.4,87.0,14.1,7.9,53.0,49.5,low,2.982
2024-09-11 00:00:00+00:00,10.0,89.0,14.9,7.4,50.0,44.5,low,2.73
2024-09-11 01:00:00+00:00,9.5,88.0,15.9,6.6,45.0,44.5,low,3.6645000000000003
2024-09-11 02:00:00+00:00,9.2,87.0,17.0,6.0,46.5,45.0,low,3.213
2024-09-11 03:00:00+00:00,8.9,88.0,15.8,5.9,47.0,46.0,low,3.22875
2024-09-11 04:00:00+00:00,8.6,89.0,14.8,5.6,48.0,52.0,low,5.34975
2024-09-11 05:00:00+00:00,8.3,88.0,15.9,5.1,53.5,63.0,low,17.2725
2024-09-11 06:00:00+00:00,8.4,86.0,16.6,5.0,57.5,66.5,low,19.782
2024-09-11 07:00:00+00:00,9.5,83.0,15.9,6.4,57.5,56.0,low,18.27
2024-09-11 08:00:00+00:00,11.1,73.0,20.9,7.2,52.5,54.0,low,12.94125
2024-09-11 09:00:00+00:00,12.4,63.0,28.6,7.1,49.0,53.0,low,10.01175
2024-09-11 10:00:00+00:00,13.2,59.0,25.8,8.3,47.0,48.0,low,8.7885
2024-09-11 11:00:00+00:00,14.1,53.0,26.3,9.2,41.5,47.0,low,8.5785
2024-09-11 12:00:00+00:00,14.8,50.0,25.6,10.0,39.5,44.0,low,7.5915
2024-09-11 13:00:00+00:00,15.0,50.0,25.3,10.3,42.0,43.0,low,7.35
2024-09-11 14:00:00+00:00,15.4,50.0,24.6,10.9,43.0,56.5,low,9.66
2024-09-11 15:00:00+00:00,11.9,72.0,20.2,8.2,50.5,78.0,low,27.93
2024-09-11 16:00:00+00:00,13.8,60.0,14.2,10.8,73.5,108.5,low,30.03
2024-09-11 17:00:00+00:00,11.8,69.0,17.1,8.4,111.0,121.0,moderate,33.73650000000001
2024-09-11 18:00:00+00:00,11.9,67.0,15.8,8.6,121.0,129.0,moderate,21.482999999999997
2024-09-11 19:00:00+00:00,11.1,66.0,15.2,7.7,129.0,132.0,moderate,19.362000000000002
2024-09-11 20:00:00+00:00,10.4,68.0,14.6,7.0,134.5,112.0,moderate,17.3775
2024-09-11 21:00:00+00:00,9.9,70.0,16.1,6.3,123.5,79.5,low,17.115000000000002
2024-09-11 22:00:00+00:00,9.4,73.0,14.8,6.0,90.0,63.0,low,15.267
2024-09-11 23:00:00+00:00,8.9,77.0,14.2,5.7,74.5,66.0,low,14.5425
2024-09-12 00:00:00+00:00,8.5,81.0,12.8,5.5,72.0,65.5,low,14.238
2024-09-12 01:00:00+00:00,8.2,81.0,13.6,5.1,68.0,65.0,low,13.062
2024-09-12 02:00:00+00:00,8.0,83.0,12.7,5.0,71.0,70.5,low,12.42675
2024-09-12 03:00:00+00:00,7.6,86.0,11.5,4.7,73.0,82.0,low,14.133
2024-09-12 04:00:00+00:00,7.2,88.0,12.3,4.3,86.5,115.5,low,16.22775
2024-09-12 05:00:00+00:00,6.9,90.0,12.7,3.9,110.5,130.0,moderate,21.105
2024-09-12 06:00:00+00:00,6.8,90.0,13.4,3.7,125.5,127.0,moderate,24.055500000000002
2024-09-12 07:00:00+00:00,8.2,85.0,12.3,5.4,118.5,119.5,moderate,19.78725
2024-09-12 08:00:00+00:00,10.1,76.0,14.4,7.0,112.5,103.0,low,15.9495
2024-09-12 09:00:00+00:00,11.9,66.0,18.8,8.1,104.0,91.0,low,13.97025
2024-09-12 10:00:00+00:00,12.8,64.0,15.6,9.5,92.0,88.0,low,14.217
2024-09-12 11:00:00+00:00,13.8,59.0,15.4,10.5,87.0,91.5,low,14.5425
2024-09-12 12:00:00+00:00,14.4,57.0,15.1,11.5,89.0,90.0,low,14.405999999999999
2024-09-12 13:00:00+00:00,14.0,55.0,12.5,10.9,85.5,94.5,low,14.8575
2024-09-12 14:00:00+00:00,11.4,69.0,20.0,7.5,96.0,106.5,low,14.8575
2024-09-12 15:00:00+00:00,11.5,72.0,11.3,9.0,106.0,132.5,moderate,30.58125
2024-09-12 16:00:00+00:00,12.3,68.0,7.9,10.3,142.5,157.5,moderate,30.1875
2024-09-12 17:00:00+00:00,12.1,68.0,12.8,9.4,176.0,175.0,moderate,35.605500000000006
2024-09-12 18:00:00+00:00,10.7,76.0,11.8,8.2,182.5,172.5,moderate,22.4595
2024-09-12 19:00:00+00:00,10.1,76.0,14.8,6.9,167.0,164.5,moderate,20.5275
2024-09-12 20:00:00+00:00,9.3,78.0,11.8,6.5,161.5,150.0,moderate,17.592750000000002
2024-09-12 21:00:00+00:00,8.5,83.0,11.1,5.8,158.0,121.0,moderate,16.8735
2024-09-12 22:00:00+00:00,7.7,88.0,8.8,5.4,133.5,100.0,low,17.43
2024-09-12 23:00:00+00:00,7.4,91.0,9.5,5.0,121.0,95.5,low,15.681750000000001
2024-09-13 00:00:00+00:00,7.3,90.0,9.7,4.8,98.0,92.0,low,15.4455
2024-09-13 01:00:00+00:00,7.0,91.0,10.5,4.4,93.5,95.0,low,15.2775
2024-09-13 02:00:00+00:00,6.7,91.0,10.0,4.1,99.5,97.0,low,15.267
2024-09-13 03:00:00+00:00,6.5,91.0,10.5,3.8,103.5,112.5,low,15.161999999999999
2024-09-13 04:00:00+00:00,6.3,91.0,9.4,3.7,116.5,147.5,moderate,17.5875
2024-09-13 05:00:00+00:00,6.0,91.0,8.0,3.5,143.5,160.5,moderate,22.26
2024-09-13 06:00:00+00:00,6.0,92.0,7.6,3.6,162.5,164.0,moderate,24.171
2024-09-13 07:00:00+00:00,7.6,87.0,7.4,5.5,171.5,150.0,moderate,21.16275
2024-09-13 08:00:00+00:00,9.7,79.0,7.6,7.6,150.5,134.5,moderate,17.997
2024-09-13 09:00:00+00:00,11.9,71.0,8.2,9.9,137.5,118.5,moderate,16.14375
2024-09-13 10:00:00+00:00,13.6,57.0,9.7,11.0,125.0,114.0,moderate,15.54525
2024-09-13 11:00:00+00:00,14.6,50.0,8.6,12.4,126.0,113.0,moderate,15.36675
2024-09-13 12:00:00+00:00,15.3,47.0,7.1,13.5,125.5,114.5,moderate,14.721
2024-09-13 13:00:00+00:00,15.9,44.0,9.4,13.6,127.0,113.5,moderate,15.17775
2024-09-13 14:00:00+00:00,15.9,43.0,9.7,12.9,126.5,126.5,moderate,15.812999999999999
2024-09-13 15:00:00+00:00,15.7,43.0,8.9,12.8,141.5,155.5,moderate,29.63625
2024-09-13 16:00:00+00:00,15.5,44.0,8.9,12.6,172.0,175.5,moderate,32.382000000000005
2024-09-13 17:00:00+00:00,14.8,54.0,4.6,13.0,181.5,181.5,moderate,33.694500000000005
2024-09-13 18:00:00+00:00,14.0,54.0,5.3,12.0,180.5,174.0,moderate,21.71925
2024-09-13 19:00:00+00:00,13.5,55.0,1.6,12.0,175.5,157.5,moderate,20.32275
2024-09-13 20:00:00+00:00,12.3,63.0,2.6,10.8,156.5,138.5,moderate,14.83125
2024-09-13 21:00:00+00:00,9.5,82.0,5.2,7.9,134.0,121.5,moderate,14.553
2024-09-13 22:00:00+00:00,8.3,85.0,6.2,6.4,116.5,102.5,low,18.375
2024-09-13 23:00:00+00:00,8.1,85.0,5.9,6.2,105.0,85.5,low,18.07575
2024-09-14 00:00:00+00:00,8.0,81.0,7.2,5.8,86.5,87.5,low,16.968
2024-09-14 01:00:00+00:00,7.5,82.0,8.2,5.0,90.0,82.0,low,15.1515
2024-09-14 02:00:00+00:00,6.9,87.0,7.6,4.6,84.0,81.5,low,11.213999999999999
2024-09-14 03:00:00+00:00,6.3,92.0,6.8,4.1,84.0,77.0,low,11.13
2024-09-14 04:00:00+00:00,6.1,92.0,6.1,4.0,81.0,72.0,low,11.4345
2024-09-14 05:00:00+00:00,5.5,94.0,6.4,3.3,73.0,87.0,low,17.367
2024-09-14 06:00:00+00:00,5.9,94.0,5.6,3.8,81.5,87.5,low,18.648
2024-09-14 07:00:00+00:00,8.6,84.0,6.3,6.7,79.0,71.5,low,17.188499999999998
2024-09-14 08:00:00+00:00,11.7,74.0,4.2,10.4,62.5,46.5,low,14.83125
2024-09-14 09:00:00+00:00,14.3,63.0,6.0,12.7,44.0,39.5,low,9.03
2024-09-14 10:00:00+00:00,15.8,55.0,9.9,13.5,41.0,39.5,low,1.47
2024-09-14 11:00:00+00:00,16.8,52.0,12.0,14.5,37.5,42.0,low,0.105
2024-09-14 12:00:00+00:00,17.7,48.0,12.6,14.9,41.5,39.5,low,-0.22050000000000003
2024-09-14 13:00:00+00:00,18.0,49.0,11.1,15.9,42.0,38.0,low,-0.09974999999999999
2024-09-14 14:00:00+00:00,18.8,47.0,10.8,16.5,41.0,54.5,low,1.701
2024-09-14 15:00:00+00:00,19.0,48.0,11.6,16.7,57.0,71.5,low,22.238999999999997
2024-09-14 16:00:00+00:00,17.9,53.0,14.6,15.3,74.0,90.5,low,28.8015
2024-09-14 17:00:00+00:00,16.7,59.0,12.8,14.5,93.0,107.5,low,33.6
2024-09-14 18:00:00+00:00,15.0,66.0,11.5,12.9,106.5,108.0,moderate,19.341
2024-09-14 19:00:00+00:00,13.5,72.0,11.7,11.4,105.5,100.5,low,18.805500000000002
2024-09-14 20:00:00+00:00,12.8,73.0,12.4,10.5,102.5,99.0,low,17.052
2024-09-14 21:00:00+00:00,12.2,74.0,12.1,9.8,101.5,94.0,low,16.296
2024-09-14 22:00:00+00:00,11.5,78.0,10.2,9.5,88.0,93.0,low,13.545
2024-09-14 23:00:00+00:00,10.9,83.0,9.0,9.1,85.0,89.0,low,11.969999999999999
2024-09-15 00:00:00+00:00,10.2,88.0,7.6,8.7,92.0,81.5,low,10.0275
2024-09-15 01:00:00+00:00,9.8,92.0,7.9,8.2,84.5,71.5,low,11.844000000000001
2024-09-15 02:00:00+00:00,9.4,94.0,7.6,7.9,80.0,66.5,low,11.991
2024-09-15 03:00:00+00:00,9.2,95.0,8.2,7.6,70.5,60.5,low,12.033000000000001
2024-09-15 04:00:00+00:00,9.1,95.0,7.7,7.5,65.5,61.0,low,12.337499999999999
2024-09-15 05:00:00+00:00,8.9,96.0,7.3,7.4,65.0,66.5,low,14.343
2024-09-15 06:00:00+00:00,8.9,96.0,6.5,7.6,68.0,75.0,low,16.1385
2024-09-15 07:00:00+00:00,10.7,92.0,8.4,9.4,69.5,78.5,low,16.002
2024-09-15 08:00:00+00:00,13.2,82.0,8.0,12.1,73.5,70.0,low,17.85
2024-09-15 09:00:00+00:00,15.3,74.0,10.8,13.9,64.0,67.5,low,17.22
2024-09-15 10:00:00+00:00,16.7,68.0,14.4,14.8,59.5,70.0,low,16.39575
2024-09-15 11:00:00+00:00,18.0,64.0,14.5,16.5,63.5,75.0,low,16.8
2024-09-15 12:00:00+00:00,18.8,61.0,15.5,17.3,69.0,83.0,low,17.14125
2024-09-15 13:00:00+00:00,19.2,59.0,14.5,17.7,78.5,94.0,low,16.485
2024-09-15 14:00:00+00:00,19.2,59.0,15.5,17.3,89.5,112.5,low,17.009999999999998
2024-09-15 15:00:00+00:00,19.2,58.0,15.1,17.2,116.0,136.0,moderate,27.825000000000003
2024-09-15 16:00:00+00:00,18.6,59.0,11.5,17.1,158.0,139.0,moderate,31.930500000000002
2024-09-15 17:00:00+00:00,15.9,78.0,10.6,15.1,156.5,151.0,moderate,36.4875
2024-09-15 18:00:00+00:00,15.0,84.0,4.7,15.0,155.0,158.0,moderate,23.1
2024-09-15 19:00:00+00:00,13.7,89.0,6.5,13.3,151.5,155.0,moderate,20.201999999999998
2024-09-15 20:00:00+00:00,14.3,88.0,6.8,14.0,145.0,133.5,moderate,19.404
2024-09-15 21:00:00+00:00,14.2,88.0,8.7,13.6,131.5,113.5,moderate,17.031
2024-09-15 22:00:00+00:00,14.3,88.0,9.4,13.7,131.0,108.5,low,16.17
2024-09-15 23:00:00+00:00,14.1,90.0,8.7,13.6,134.5,116.5,moderate,14.91
2024-09-16 00:00:00+00:00,14.1,91.0,9.7,13.5,143.5,118.5,moderate,14.532
2024-09-16 01:00:00+00:00,14.0,92.0,9.3,13.5,145.5,115.0,moderate,14.7
2024-09-16 02:00:00+00:00,13.4,95.0,7.0,13.2,149.5,114.5,moderate,14.805
2024-09-16 03:00:00+00:00,13.0,96.0,5.8,12.9,153.0,136.5,moderate,14.489999999999998
2024-09-16 04:00:00+00:00,12.2,97.0,6.1,11.9,159.0,174.5,moderate,16.863
2024-09-16 05:00:00+00:00,11.7,97.0,6.4,11.2,186.0,198.5,high,22.349249999999998
2024-09-16 06:00:00+00:00,11.3,96.0,6.5,10.6,191.0,204.5,high,25.326
2024-09-16 07:00:00+00:00,12.1,94.0,8.0,11.3,173.0,187.0,high,21.997500000000002
2024-09-16 08:00:00+00:00,13.3,88.0,11.3,12.1,159.5,167.5,moderate,19.3305
2024-09-16 09:00:00+00:00,15.1,81.0,13.0,13.8,167.0,150.0,moderate,16.2435
2024-09-16 10:00:00+00:00,16.7,72.0,13.8,15.2,151.0,139.0,moderate,15.8445
2024-09-16 11:00:00+00:00,17.9,65.0,11.7,16.6,142.5,128.5,moderate,15.434999999999999
2024-09-16 12:00:00+00:00,19.3,56.0,12.6,17.9,136.5,125.5,moderate,15.141
2024-09-16 13:00:00+00:00,19.6,50.0,13.1,17.6,134.0,127.5,moderate,15.225
2024-09-16 14:00:00+00:00,19.8,49.0,12.9,17.6,142.0,146.5,moderate,14.7105
2024-09-16 15:00:00+00:00,19.8,49.0,11.3,17.8,161.5,160.0,moderate,28.77
2024-09-16 16:00:00+00:00,19.5,50.0,11.6,17.5,176.5,172.5,moderate,33.2745
2024-09-16 17:00:00+00:00,18.6,55.0,9.8,17.0,178.5,189.0,moderate,35.12775
2024-09-16 18:00:00+00:00,15.3,70.0,6.6,14.3,189.0,192.0,high,22.554000000000002
2024-09-16 19:00:00+00:00,12.9,86.0,8.7,11.8,194.0,187.5,moderate,21.23625
2024-09-16 20:00:00+00:00,11.7,91.0,9.4,10.5,184.5,171.0,moderate,15.94425
2024-09-16 21:00:00+00:00,12.6,82.0,11.2,10.9,169.5,138.5,moderate,14.6055
2024-09-16 22:00:00+00:00,11.7,87.0,9.7,10.2,145.5,114.5,moderate,16.54275
2024-09-16 23:00:00+00:00,10.7,92.0,8.0,9.4,134.5,111.5,moderate,15.60825
2024-09-17 00:00:00+00:00,10.2,93.0,8.0,8.9,117.5,107.5,moderate,15.015
2024-09-17 01:00:00+00:00,10.0,94.0,7.4,8.7,116.5,102.5,low,15.02025
2024-09-17 02:00:00+00:00,9.9,94.0,8.5,8.4,107.0,106.5,low,14.91525
2024-09-17 03:00:00+00:00,9.8,93.0,9.3,8.1,112.0,119.0,low,16.317
2024-09-17 04:00:00+00:00,9.8,92.0,9.9,8.0,127.0,152.5,moderate,17.556
2024-09-17 05:00:00+00:00,9.7,92.0,10.1,7.8,166.5,176.5,moderate,20.265
2024-09-17 06:00:00+00:00,10.0,90.0,11.4,8.0,168.5,174.5,moderate,23.856
2024-09-17 07:00:00+00:00,11.8,84.0,12.8,9.8,169.5,160.5,moderate,20.076
2024-09-17 08:00:00+00:00,14.0,77.0,11.1,12.4,158.0,134.5,moderate,16.46925
2024-09-17 09:00:00+00:00,16.5,68.0,13.8,14.6,133.5,113.5,moderate,14.91
2024-09-17 10:00:00+00:00,17.9,61.0,18.6,15.3,112.5,100.0,low,14.489999999999998
2024-09-17 11:00:00+00:00,19.0,58.0,21.3,16.0,100.5,96.0,low,14.469
2024-09-17 12:00:00+00:00,19.5,55.0,20.5,16.6,95.0,94.0,low,14.07
2024-09-17 13:00:00+00:00,20.1,52.0,18.8,17.4,96.0,100.0,low,14.1855
2024-09-17 14:00:00+00:00,20.5,49.0,18.5,17.6,109.0,123.0,moderate,14.21175
2024-09-17 15:00:00+00:00,20.5,50.0,19.3,17.6,148.0,161.5,moderate,29.24775
2024-09-17 16:00:00+00:00,18.8,64.0,19.9,16.4,175.5,176.0,moderate,33.6315
2024-09-17 17:00:00+00:00,17.6,72.0,18.8,15.7,184.0,191.0,moderate,36.219750000000005
2024-09-17 18:00:00+00:00,16.6,74.0,17.1,14.7,192.0,193.5,high,21.63
2024-09-17 19:00:00+00:00,16.1,74.0,16.7,14.2,190.5,185.0,high,18.2175
2024-09-17 20:00:00+00:00,15.4,77.0,16.9,13.4,178.5,159.0,moderate,15.54
2024-09-17 21:00:00+00:00,15.3,77.0,17.6,13.1,148.0,119.0,moderate,15.855
2024-09-17 22:00:00+00:00,15.3,79.0,17.1,13.4,120.5,99.5,low,15.959999999999999
2024-09-17 23:00:00+00:00,15.5,80.0,16.9,13.6,106.0,98.5,low,15.151499999999999
2024-09-18 00:00:00+00:00,15.4,81.0,15.7,13.8,101.5,104.0,low,14.07
2024-09-18 01:00:00+00:00,14.0,88.0,15.0,12.4,106.5,98.5,low,14.7
2024-09-18 02:00:00+00:00,13.7,89.0,14.3,12.3,99.5,90.0,low,14.2485
2024-09-18 03:00:00+00:00,13.4,92.0,13.5,12.1,93.5,107.0,low,14.889
2024-09-18 04:00:00+00:00,13.3,93.0,14.3,11.9,111.0,150.5,moderate,17.115000000000002
2024-09-18 05:00:00+00:00,13.3,93.0,14.0,11.9,158.0,165.0,moderate,19.488
2024-09-18 06:00:00+00:00,13.6,93.0,14.8,12.3,159.0,168.0,moderate,23.24175
2024-09-18 07:00:00+00:00,15.4,86.0,16.4,14.0,157.5,163.5,moderate,19.467
